time_yr	Mantle_T	Surf_T	PO2	Patm
1.0743145993960732	2999.9880325956165	2917.211885425795	1.0020386488996041e-44	1207636.8187768052
1.0783317576058211	2999.9872828381117	2917.2084583291153	1.3093798108810075e-44	1207643.318147985
1.082348915815569	2999.9865330568277	2917.2062340179928	1.6883311224445446e-44	1207649.8177803813
1.0892053266345292	2999.985253316969	2917.204035287917	2.535307720063372e-44	1207660.9115939823
1.0960617374534896	2999.9839735725304	2917.2025934954595	3.6945895111640884e-44	1207672.0056070704
1.1029181482724497	2999.982693834607	2917.2014376319335	5.246356903747998e-44	1207683.0997233377
1.1097745590914099	2999.981414105627	2917.200464605913	7.283712799805994e-44	1207694.1939216931
1.129110570330521	2999.9778051588924	2917.1980733025616	1.6631056572464249e-43	1207725.4813831968
1.1484465815696323	2999.974196313079	2917.1958716468976	3.384285858182822e-43	1207756.7692390233
1.1677825928087437	2999.970587573251	2917.19364454404	6.313309303559936e-43	1207788.05744519
1.2099654155775286	2999.962715229087	2917.1887284338354	1.97882532899007e-42	1207856.3160157842
1.2521482383463136	2999.954843386554	2917.1838059133565	5.02972172995743e-42	1207924.576277219
1.2943310611150984	2999.9469720452676	2917.1788912276797	1.1064695002500416e-41	1207992.8382323962
1.4043635528577483	2999.926442272498	2917.166074063379	5.586474244105833e-41	1208170.9052387953
1.514396044600398	2999.9059159101835	2917.1532623498874	1.9061084680341864e-40	1208348.9837598251
1.6244285363430475	2999.8853929576003	2917.1404491059443	5.1228034141652896e-40	1208527.0737941773
1.7344610280856971	2999.8648734137755	2917.127638274394	1.172316879169609e-39	1208705.1753427642
2.079901701464395	2999.8004756268047	2917.08743456463	8.37831803372281e-39	1209264.3897186273
2.425342374843093	2999.7361114011514	2917.047252451551	3.4532485365743356e-38	1209823.7175816516
2.7707830482217912	2999.671780709751	2917.007090321447	1.045279816156402e-37	1210383.1589331618
3.1162237216004893	2999.6074835255154	2916.966949036512	2.5959661766405544e-37	1210942.713774985
4.033934493709257	2999.436831738117	2916.8604089286077	1.6332591667730288e-36	1212429.799608211
4.287722212035539	2999.389680592911	2916.8309722966237	2.461653576309738e-36	1212841.1861649803
4.541509930361821	2999.342547469304	2916.801546060773	3.598807365488816e-36	1213252.6339821836
4.637087885495217	2999.324801525652	2916.7904664319976	4.123156748523292e-36	1213407.603542596
4.659708492461448	2999.3206019349454	2916.7878444578405	4.255821423061412e-36	1213444.281739418
4.674189574601586	2999.3179135491173	2916.786166034906	4.342537073055025e-36	1213467.7623543194
4.67924353969917	2999.3169746282815	2916.7911530179945	4.3731243377701036e-36	1212096.946572026
4.683199667809866	2999.3162392562404	2916.797136658097	4.3971953635874065e-36	1212103.3604367694
4.687155795920562	2999.3155038336404	2916.8015160706473	4.421372862247846e-36	1212109.7748023125
4.691111924031259	2999.3147684789415	2916.8036775683177	4.445657191983028e-36	1212116.1886273858
4.695068052141955	2999.314033184515	2916.80445789047	4.47004870965506e-36	1212122.6019777884
4.700619532963257	2999.313001402131	2916.8048408133586	4.504457802186064e-36	1212131.6014306836
4.7061710137845605	2999.311969640691	2916.8047220371236	4.539079657354793e-36	1212140.6008053862
4.711722494605863	2999.310937893132	2916.8043483239553	4.5739152695694426e-36	1212149.600163674
4.72450918721057	2999.308561515697	2916.8031288512457	4.654970557405335e-36	1212170.3283762333
4.737295879815277	2999.3061851894	2916.801659903167	4.737177414708636e-36	1212191.0566979372
4.750082572419984	2999.3038089095853	2916.800158223291	4.820548185585684e-36	1212211.7851694098
4.780948931270553	2999.298072891156	2916.796573911897	5.026672071105395e-36	1212261.8231868213
4.811815290121122	2999.2923371394013	2916.7929957560063	5.239827955053345e-36	1212311.862113192
4.842681648971691	2999.2866016544526	2916.7894175013785	5.460195984286019e-36	1212361.9019471882
5.005043260205487	2999.2564365472663	2916.7705879038363	6.745545825597128e-36	1212625.1338208637
5.167404871439283	2999.2262788185226	2916.7517619187674	8.263842890670373e-36	1212888.3908128538
5.3297664826730795	2999.1961284654735	2916.7329409254103	1.0045734334187294e-35	1213151.672922815
5.630433249047131	2999.1403144808314	2916.6980995695303	1.4156348746361437e-35	1213639.2940310172
5.931100015421182	2999.084525762613	2916.6632738554295	1.9523606039322402e-35	1214127.0012742977
6.231766781795234	2999.0287622928317	2916.6284637278764	2.64190229956828e-35	1214614.7946564746
6.532433548169286	2998.9730240536437	2916.5936692273594	3.515151986886873e-35	1215102.6741801507
7.357062126657097	2998.820282020255	2916.4983195737595	7.151338843768145e-35	1216441.206983365
8.18169070514491	2998.667729316473	2916.4030778408496	1.3342355123158903e-34	1217780.9599165095
9.00631928363272	2998.5153656347384	2916.3079461572897	2.326334165156812e-34	1219121.7703559927
9.830947862120533	2998.3631906433984	2916.2129312220036	3.841334884265782e-34	1220463.228725331
11.66107741225511	2998.026135201597	2916.0024770664745	1.0072100875911995e-33	1223442.6926955772
13.491206962389688	2997.6900034509717	2915.7925947085073	2.2671744026568055e-33	1226425.3481641952
13.65090455440137	2997.660716186805	2915.7743070937204	2.419634679968227e-33	1226685.766933686
13.697392629269766	2997.65219196079	2915.7689845853047	2.465533884286399e-33	1226761.5795747114
13.708527216829134	2997.650150369533	2915.7677098230756	2.476630869521164e-33	1226779.7381390715
13.717354467025993	2997.6485308218416	2915.774399131522	2.4854515118028098e-33	1225396.1155487522
13.722123619215768	2997.6476552344775	2915.7808125861575	2.490230501890007e-33	1225403.8925055887
13.726892771405542	2997.6467796298784	2915.78474264305	2.4950168919946886e-33	1225411.6696985988
13.731661923595317	2997.6459041495423	2915.785826780666	2.4998106922101216e-33	1225419.4458605493
13.73643107578509	2997.6450287408998	2915.785783305198	2.504611910721215e-33	1225427.221459705
13.741200227974863	2997.644153331207	2915.785788174272	2.509420555521408e-33	1225434.9971459487
13.747823144938929	2997.6429376522005	2915.785602029661	2.5161106493855817e-33	1225445.795348968
13.754446061902994	2997.6417219785335	2915.785189939278	2.5228151049931473e-33	1225456.5936544684
13.76106897886706	2997.6405063214115	2915.7845355148343	2.5295339458503493e-33	1225467.3919620586
13.767691895831124	2997.6392906814617	2915.7837677452726	2.5362671953849062e-33	1225478.1902659147
13.786770250783988	2997.6357889075975	2915.781588746107	2.5557441299263576e-33	1225509.2967054595
13.805848605736852	2997.6322872364794	2915.779387793756	2.575341386418394e-33	1225540.4034686845
13.824926960689714	2997.6287856653144	2915.777202352031	2.5950595283621422e-33	1225571.510580522
13.907527404906013	2997.6136266370413	2915.7677414289997	2.6818384333154512e-33	1225706.1939894855
13.99012784912231	2997.5984694843473	2915.75828256848	2.7709402423171472e-33	1225840.8839121151
14.072728293338608	2997.583314206906	2915.748819769	2.862411867003489e-33	1225975.5803481054
14.443430056889698	2997.5153220564534	2915.706369832831	3.30339131715279e-33	1226580.1634908582
14.814131820440789	2997.447367634012	2915.663943236538	3.7975419796801974e-33	1227184.8778428594
15.184833583991878	2997.3794509084973	2915.6215403618717	4.349597541351047e-33	1227789.7233929613
15.853061852234406	2997.2571191095553	2915.5451634562096	5.507243149703593e-33	1228880.3514185995
16.521290120476934	2997.1349095116357	2915.4688621467885	6.901292119335314e-33	1229971.405736209
17.189518388719463	2997.012821922648	2915.392636333452	8.566750322440308e-33	1231062.8863901924
17.857746656961993	2996.890856152364	2915.316485897017	1.05420228108272e-32	1232154.7934103122
19.530822244761218	2996.5860178229354	2915.1261283252543	1.7132267975517804e-32	1234892.1409936126
21.203897832560443	2996.281939439027	2914.936234530625	2.6703677522876947e-32	1237632.536592644
21.800546019905738	2996.173683037905	2914.8686294277495	3.100953273389994e-32	1238610.456297514
22.397194207251037	2996.0655227909488	2914.801082873745	3.585879226462977e-32	1239588.7158932614
22.67098674687291	2996.015921890437	2914.770105994496	3.827972846373062e-32	1240037.737733519
22.819971549647377	2995.9889399431586	2914.7532553435162	3.965144543469096e-32	1240282.1040126288
22.86504992130379	2995.980777186878	2914.7481577252647	4.0074208765207e-32	1240356.0461598295
22.876195358605	2995.978757661796	2914.7562476556795	4.0179205931928184e-32	1238956.9462218084
22.88391880214712	2995.9773574689475	2914.7635347203304	4.0252156568709663e-32	1238969.6127983273
22.89164224568924	2995.975957226001	2914.766887914201	4.032521402274919e-32	1238982.2800425596
22.89936568923136	2995.9745570987593	2914.7669352507596	4.0398378439611945e-32	1238994.9464403936
22.907089132773482	2995.9731570532795	2914.7659265945854	4.0471649933007957e-32	1239007.6122978379
22.916847339731724	2995.971388197279	2914.7647421163715	4.056437829148499e-32	1239023.6149795735
22.92660554668997	2995.969619355882	2914.7639007230337	4.065727799021695e-32	1239039.617853158
22.936363753648212	2995.9678505345732	2914.763008382761	4.075034927105723e-32	1239055.6208691725
22.946121960606458	2995.966081740777	2914.7619257906863	4.084359237638488e-32	1239071.623960093
22.973490523713075	2995.9611209973477	2914.7588052665224	4.110602745888605e-32	1239116.507813796
23.000859086819695	2995.9561604567607	2914.7556560904645	4.1369821378145265e-32	1239161.3923780108
23.02822764992631	2995.9512001175954	2914.7525555895713	4.163497948467746e-32	1239206.2776654589
23.121713387338943	2995.934258079349	2914.7419818745575	4.255107003939378e-32	1239359.602562151
23.215199124751575	2995.917318399785	2914.731411507975	4.348335543895532e-32	1239512.935814313
23.308684862164203	2995.900381078166	2914.7208336958024	4.443205277983225e-32	1239666.2774240633
23.81451453182873	2995.8087780106407	2914.6636337859404	4.985935850136151e-32	1240496.1184755915
24.320344201493256	2995.7172438688744	2914.6064762632554	5.580943657165351e-32	1241326.2043186687
24.826173871157785	2995.6257785756384	2914.549362173538	6.231979116866005e-32	1242156.5349273426
25.74600762824793	2995.459628287814	2914.4456107715414	7.572392721842824e-32	1243667.0895645989
26.66584138533808	2995.293704933288	2914.3419997496303	9.136440025659345e-32	1245178.4535476195
27.585675142428226	2995.128008024757	2914.238528830192	1.0951494933732493e-31	1246690.6269901986
28.505508899518375	2994.962537079952	2914.1351977162503	1.3047162824265213e-31	1248203.609968915
30.79192524131165	2994.552204776795	2913.878915629961	1.9684724359567511e-31	1251970.275974954
31.621191822802235	2994.4037232862142	2913.7861681640184	2.2676367228965464e-31	1253337.7855884493
31.812708368469817	2994.369457843101	2913.7647710820697	2.3416909705290008e-31	1253653.7011908917
32.004224914137396	2994.335202107963	2913.7433755545107	2.4176870858099283e-31	1253969.6518808368
32.12141145141369	2994.314246244916	2913.730285641825	2.4651623356901284e-31	1254162.9953933114
32.14826718077166	2994.309444285136	2913.727286546405	2.476147647747102e-31	1254207.3059263157
32.15809927047578	2994.3076850604307	2913.734783328869	2.4801738277624912e-31	1252786.413678409
32.16512291864002	2994.3064276801697	2913.7419921050664	2.4830571254637305e-31	1252798.0004324233
32.172146566804265	2994.3051702494386	2913.7457150689297	2.4859431304000938e-31	1252809.587830353
32.1791702149685	2994.3039129283993	2913.7462276550436	2.4888318460982005e-31	1252821.1743828587
32.18619386313274	2994.3026556874756	2913.745515446207	2.4917232742068323e-31	1252832.7603615036
32.19497055516123	2994.3010846841585	2913.744521415201	2.495340193172852e-31	1252847.238020901
32.2037472471897	2994.2995136923396	2913.7437843010307	2.49896135321589e-31	1252861.7158365592
32.21252393921819	2994.2979427153114	2913.743021717426	2.5025867581654113e-31	1252876.1937783372
32.22130063124667	2994.296371760245	2913.7420923351947	2.506216411891164e-31	1252890.6717798072
32.24580856840109	2994.291985156776	2913.7393521967865	2.5163743456003886e-31	1252931.1003262287
32.270316505555506	2994.287598713751	2913.7365581913555	2.526565521273724e-31	1252971.5294362693
32.294824442709924	2994.2832124291313	2913.733809757741	2.5367900218985014e-31	1253011.9591286443
32.37179857380441	2994.2694370917557	2913.7252111816247	2.569120595551522e-31	1253138.9437982545
32.4487727048989	2994.255663324065	2913.7166171165413	2.6017833107827617e-31	1253265.934143678
32.52574683599339	2994.241891125712	2913.7080147119764	2.6347807670735306e-31	1253392.9301656098
32.99494704446035	2994.157975810981	2913.6556071476525	2.8433112351235217e-31	1254167.1645792138
33.464147252927326	2994.0741187206845	2913.6032349119387	3.064981345210393e-31	1254941.61003348
33.9333474613943	2993.990319794723	2913.550899984913	3.3004143241348283e-31	1255716.2665073718
34.92806760468959	2993.812855359954	2913.440066301364	3.848006683421418e-31	1257359.2619755862
35.92278774798488	2993.635651482441	2913.3293937936355	4.466816286207136e-31	1259003.2058462556
36.91750789128016	2993.458707563293	2913.218882088649	5.163715637482594e-31	1260648.098238167
37.91222803457545	2993.282023008696	2913.108530848697	5.946025392372561e-31	1262293.9392365662
40.77053985081368	2992.775761279057	2912.792306597949	8.741736285842957e-31	1267029.8916635236
41.29678794116177	2992.6827845438343	2912.734223681737	9.35650508487211e-31	1267903.0621879308
41.555285985288485	2992.637139837817	2912.705708595047	9.671040088700945e-31	1268332.0690388272
41.565051986449156	2992.635415730603	2912.704631688339	9.683088736779816e-31	1268348.2780819295
41.57481798760982	2992.6336904274312	2912.7120415198306	9.695127704403998e-31	1266907.246147007
41.581828712961574	2992.632451227966	2912.7192404969232	9.703793206854246e-31	1266918.8802687812
41.58883943831333	2992.631211978227	2912.7230208153023	9.7124649736218e-31	1266930.5150409841
41.59585016366508	2992.629972838262	2912.723606377307	9.721143014382806e-31	1266942.1489473954
41.60286088901683	2992.6287337788026	2912.7229422872556	9.729827331470643e-31	1266953.782261771
41.61161236114504	2992.6271870984665	2912.7219779999587	9.740676753901477e-31	1266968.3040087014
41.620363833273245	2992.6256404294572	2912.7212553645168	9.751535964143541e-31	1266982.8259101033
41.629115305401456	2992.624093774756	2912.7205093583466	9.762404969075577e-31	1266997.3479382268
41.637866777529666	2992.622547141514	2912.719599663333	9.773283775738526e-31	1267011.8700255612
41.662364345246	2992.618217838824	2912.7168991129065	9.803788465421327e-31	1267052.5213270474
41.68686191296233	2992.6138886936083	2912.7141400477585	9.834370160786022e-31	1267093.1731914112
41.71135948067866	2992.6095597037	2912.711426014346	9.865029010536472e-31	1267133.825638933
41.78726263482644	2992.596147770768	2912.7030528809605	9.96051373299523e-31	1267259.7866652026
41.863165788974214	2992.5827373357306	2912.694684480016	1.0056745017680499e-30	1267385.753221612
41.939068943121995	2992.569328398282	2912.6863076615814	1.0153727327000761e-30	1267511.7253086348
42.40421969538786	2992.4871882427096	2912.635000464296	1.0764725861277727e-30	1268283.8301366605
42.86937044765373	2992.4051042471165	2912.58372726315	1.1405146225165899e-30	1269056.142795257
43.33452119991959	2992.32307635439	2912.5324901537824	1.2076061750736222e-30	1269828.663264176
44.37908585473953	2992.1390747756423	2912.417555153387	1.3699554170073277e-30	1271564.2292165554
45.42365050955946	2991.95535516009	2912.302794565728	1.5495398360200848e-30	1273300.8431135553
46.468215164379394	2991.7719168323733	2912.1882079518623	1.7477286146426543e-30	1275038.5050835225
47.512779819199324	2991.5887591225073	2912.073794939915	1.9659653192212052e-30	1276777.2152209505
50.83132808768153	2991.008727397875	2911.7114511651093	2.8102179357892347e-30	1282308.2817579776
50.98537977736968	2990.981869788948	2911.6946704842185	2.8555758885835718e-30	1282565.4688988805
51.07658433614871	2990.9659718949815	2911.684736906486	2.882707945434263e-30	1282717.7443754475
51.107278009812475	2990.9606221480476	2911.681394486095	2.89188571945745e-30	1282768.9924457315
51.115658419039086	2990.959160478871	2911.688097774354	2.8943890659545634e-30	1281305.243852976
51.12190037002672	2990.9580712024645	2911.6951090715015	2.896259672487188e-30	1281315.6643797986
51.12814232101436	2990.9569818744635	2911.699224061468	2.8981312580275454e-30	1281326.085543266
51.134384272001995	2990.955892647984	2911.7003275707825	2.9000038247462618e-30	1281336.505865876
51.14062622298963	2990.9548034995387	2911.700048183323	2.901877372764616e-30	1281346.9255713418
51.148395281209496	2990.953447923542	2911.699345091656	2.9042106590048343e-30	1281359.894329814
51.15616433942936	2990.9520923577434	2911.698756861689	2.906545465520914e-30	1281372.863196382
51.163933397649224	2990.9507368023606	2911.698144365888	2.9088817930762232e-30	1281385.8321692045
51.17170245586909	2990.949381263729	2911.69738714298	2.9112196425052847e-30	1281398.8011873337
51.20161204632677	2990.9441627972706	2911.6943147098114	2.9202341976161005e-30	1281448.7304079342
51.23152163678446	2990.938944580025	2911.690810683282	2.9292713635350376e-30	1281498.6602878028
51.26143122724214	2990.9337265964796	2911.6874940646326	2.9383311836162914e-30	1281548.5909753905
51.291340817699826	2990.9285088390498	2911.6843159506607	2.947413701368216e-30	1281598.5225438543
51.41013980696345	2990.907786489853	2911.671380986774	2.983713862184369e-30	1281796.8560750803
51.52893879622707	2990.887067736935	2911.6584421474777	3.0203755425965327e-30	1281995.2032155597
51.64773778549069	2990.866352581065	2911.645495589092	3.057401501923817e-30	1282193.5639485654
52.504278764964575	2990.7171026168558	2911.552253780353	3.335394552395087e-30	1283624.1478219235
53.36081974443845	2990.568039265476	2911.4591271226827	3.6335346039881334e-30	1285055.4379989244
54.217360723912336	2990.4191621874734	2911.3661166579755	3.952925375595941e-30	1286487.434282207
55.7615361087731	2990.151235526563	2911.198726928497	4.586109543105449e-30	1289070.826185043
57.30571149363387	2989.8839110508866	2911.031709654586	5.2991772827946135e-30	1291656.512736925
58.84988687849464	2989.617186633336	2910.8650635410977	6.0996660826632834e-30	1294244.4944950973
60.3940622633554	2989.351060173635	2910.698787287216	6.995601945152036e-30	1296834.7718360403
60.74698410394092	2989.290320606743	2910.6608365800494	7.214647968793474e-30	1297427.102972287
60.78317078940842	2989.284094460452	2910.6569464086037	7.237418812804131e-30	1297487.8441623286
60.79278904290855	2989.2824384498012	2910.664172397126	7.243464224566248e-30	1296005.3453171954
60.79976126570836	2989.2812373743564	2910.671341777682	7.247861195692975e-30	1296017.046926331
60.80673348850817	2989.280036249	2910.675235930371	7.252260331383515e-30	1296028.7491986197
60.81370571130798	2989.278835233333	2910.6759744006436	7.256661637102785e-30	1296040.45056514
60.8206779341078	2989.2776342988677	2910.675415102925	7.261065112843013e-30	1296052.151302391
60.82936274611127	2989.2761384137925	2910.6745176786794	7.266553249651497e-30	1296066.7259815915
60.838047558114745	2989.2746425397763	2910.673827474322	7.272044752975676e-30	1296081.3008099336
60.84673237011822	2989.273146679096	2910.6731164431503	7.277539624472743e-30	1296095.8757654596
60.8554171821217	2989.2716508388166	2910.6722480424664	7.283037865939308e-30	1296110.4507789686
60.87994787235107	2989.267425871033	2910.6696220274475	7.298586142775905e-30	1296151.6189680074
60.904478562580444	2989.263201055501	2910.6669269284453	7.314161353805961e-30	1296192.787720668
60.92900925280982	2989.258976389765	2910.6642756384676	7.329763534886713e-30	1296233.957060796
61.00284089191389	2989.246262041676	2910.6563365731945	7.37688555629721e-30	1296357.8706530135
61.07667253101797	2989.2335490571013	2910.648402698392	7.424253199645024e-30	1296481.7895002437
61.15050417012204	2989.220837435813	2910.640460287803	7.471867450067824e-30	1296605.713602538
61.598643073977854	2989.1437104142474	2910.592276459857	7.766221979683125e-30	1297358.013666015
62.04678197783367	2989.0666335604483	2910.5441175095616	8.069921805011822e-30	1298110.8673502344
62.49492088168948	2988.9896068385683	2910.49598820147	8.383193900885353e-30	1298864.088688043
63.56524646016417	2988.8058403141545	2910.3811614940446	9.171514030579353e-30	1300663.8515008546
64.63557203863886	2988.6223588087432	2910.2665110438843	1.0018999716247617e-29	1302464.7193369614
65.70589761711355	2988.43916165729	2910.1520364799435	1.0929017687904741e-29	1304266.6920527136
67.78288436961179	2988.0844729994897	2909.930396696425	1.2886571461783726e-29	1307766.6050843261
69.85987112211004	2987.730847677927	2909.7094145693986	1.511996243040883e-29	1311270.6783233243
70.32795451744818	2987.6512986603816	2909.659703074502	1.5664319891375795e-29	1312060.9538841858
70.58409705459404	2987.6077909301926	2909.632514229259	1.5968878265253457e-29	1312493.4944979153
70.59437004899962	2987.6060463203025	2909.631423985687	1.5981192714698726e-29	1312510.843531594
70.60464304340519	2987.6043004861144	2909.638870958958	1.5993477301221682e-29	1311008.2414585478
70.61200795782072	2987.6030481945636	2909.6460983763322	1.6002315939689408e-29	1311020.6775383637
70.61937287223627	2987.601795854078	2909.649889830499	1.6011158545022962e-29	1311033.1143009043
70.6267377866518	2987.6005436274127	2909.6504722754707	1.6020005129075297e-29	1311045.5501151285
70.63410270106733	2987.599291483678	2909.6498000581296	1.602885569123331e-29	1311057.9852867117
70.64329118224698	2987.5977293425635	2909.648826107719	1.6039903243788706e-29	1311073.4993326045
70.65247966342663	2987.5961672132958	2909.6480944953073	1.6050956985584465e-29	1311089.0135485334
70.66166814460628	2987.5946050990588	2909.647339232327	1.6062016919506266e-29	1311104.5279031005
70.67085662578593	2987.593043007203	2909.6464197119976	1.6073083048706534e-29	1311120.0423229348
70.69655525362148	2987.588674216831	2909.643693570303	1.6104066057216266e-29	1311163.4339012264
70.72225388145704	2987.5843055900077	2909.640908803079	1.6135097605729554e-29	1311206.8261029904
70.74795250929259	2987.5799371244707	2909.638169145591	1.6166177752834228e-29	1311250.2189505827
70.8275026461919	2987.5664155600375	2909.6297246719046	1.6262695080946932e-29	1311384.5456205637
70.90705278309122	2987.552895548319	2909.621284975379	1.6359680397916175e-29	1311518.8784036827
70.98660291999053	2987.5393770890014	2909.6128368782825	1.6457135455104023e-29	1311653.2173003622
71.47607077151807	2987.456232841715	2909.5608848306624	1.706721380142904e-29	1312479.9322480762
71.96553862304562	2987.373147278498	2909.508968314333	1.7695555938646587e-29	1313306.8787906813
72.45500647457315	2987.29012033784	2909.4570894502363	1.8342581586764732e-29	1314134.056905417
73.65866639554001	2987.0861960376046	2909.3296558329603	2.0015872709902834e-29	1316169.8632317998
74.86232631650685	2986.8826250590796	2909.2024294052458	2.1811267344839604e-29	1318207.8136949542
76.06598623747371	2986.679406523741	2909.0754208112517	2.3735545823843625e-29	1320247.1644890667
78.41008162930432	2986.284652017086	2908.8286985618643	2.78797784936809e-29	1324222.7629644251
79.46680625166213	2986.1071297894046	2908.7177473191764	2.99312235469305e-29	1326016.7096761314
80.52353087401995	2985.9298764568275	2908.606956831432	3.210391897569571e-29	1327811.7357913463
80.54607491324538	2985.9260978796387	2908.604594489107	3.2151631882575055e-29	1327850.0424306144
80.55457354768728	2985.9246724280233	2908.6111768564356	3.2169556971393593e-29	1326322.8073106809
80.56094653878746	2985.923602921053	2908.6181627218884	3.2183061374493516e-29	1326333.634962429
80.56731952988764	2985.922533363023	2908.622349643762	3.219657038568838e-29	1326344.463280483
80.57369252098782	2985.921463908072	2908.6235597710634	3.2210084026196583e-29	1326355.2906908644
80.580065512088	2985.9203945327636	2908.62336123921	3.2223602294198284e-29	1326366.11742979
80.58804317971554	2985.9190559211474	2908.622862031221	3.2240530884174455e-29	1326379.6702080104
80.59602084734308	2985.917717328045	2908.6222351949714	3.225746671589421e-29	1326393.2230154898
80.60399851497063	2985.9163787513553	2908.621524563059	3.22744097914851e-29	1326406.775873603
80.63992798420001	2985.9103504291998	2908.6178565461637	3.235080627860508e-29	1326467.8142113257
80.6758574534294	2985.9043224167003	2908.6140953716113	3.2427349986372725e-29	1326528.8538118254
80.74805483647313	2985.8922104305425	2908.606524557604	3.25816053509053e-29	1326651.5130492297
80.82025221951685	2985.8800996388854	2908.5989528858618	3.2736458232930836e-29	1326774.1779811627
80.89244960256057	2985.8679900834773	2908.5913862382195	3.2891910076612047e-29	1326896.8481537125
81.09244779637991	2985.834451242641	2908.5704266946873	3.3325678216355814e-29	1327236.6903353985
81.29244599019927	2985.800922011141	2908.549472643577	3.3764093643652446e-29	1327576.5713434604
81.49244418401861	2985.767402392924	2908.528524397342	3.42071947860943e-29	1327916.4910892816
82.63319608820639	2985.576396291936	2908.4091533724054	3.6826059769619677e-29	1329856.0710573453
83.77394799239416	2985.3857019813477	2908.289975140539	3.960597660322139e-29	1331796.9117962846
84.91469989658192	2985.195318737159	2908.170983736176	4.255452209679841e-29	1333739.3882636619
87.11020116976745	2984.8297784361507	2907.942483489269	4.8732946733407106e-29	1337483.335026519
89.30570244295296	2984.4653825666833	2907.7146905509803	5.562373919715619e-29	1341231.94972969
90.16725931703664	2984.322698099538	2907.6254955953927	5.85358709580645e-29	1342704.25346482
90.41285118718156	2984.282057122453	2907.6000867429375	5.938837489728252e-29	1343124.0740537522
90.57235522410875	2984.255669726473	2907.5835902771687	5.994745238893287e-29	1343396.765355337
90.62522554229236	2984.246924499324	2907.5781234883116	6.013371245198172e-29	1343487.15895112
90.63855179846256	2984.244720320356	2907.5767455706414	6.01807347318045e-29	1343509.9435842426
90.64931600288946	2984.242938653433	2907.584269329899	6.021859292005296e-29	1341964.5176625198
90.65700438777787	2984.241665406394	2907.5915252594154	6.024574888000337e-29	1341977.6611855577
90.66469277266627	2984.2403921116106	2907.5952953156475	6.027291481239069e-29	1341990.8054157586
90.67238115755468	2984.2391189341706	2907.5958361775242	6.030009076022715e-29	1342003.9486332287
90.68006954244308	2984.237845841561	2907.595131258204	6.032727671844519e-29	1342017.0911724623
90.68966201357811	2984.2362574945914	2907.5941329716934	6.036120950372974e-29	1342033.488463642
90.69925448471317	2984.2346691600337	2907.593385669029	6.039515785255451e-29	1342049.8859405452
90.7088469558482	2984.233080841433	2907.592613435823	6.042912177133414e-29	1342066.283566826
90.71843942698324	2984.2314925463215	2907.5916748628774	6.046310126744843e-29	1342082.6812643057
90.7452117834288	2984.2270597740835	2907.5889054808586	6.0558019678991e-29	1342128.4472504458
90.77198413987435	2984.2226271724803	2907.5860798543345	6.065305959191068e-29	1342174.2139170303
90.7987564963199	2984.2181947392382	2907.5832996887743	6.074822112650524e-29	1342219.9812874072
90.88215888838445	2984.2043877168285	2907.5746738154203	6.104545333465653e-29	1342362.5622261248
90.965561280449	2984.190582335934	2907.5660526427396	6.134387068726893e-29	1342505.149912526
91.04896367251354	2984.17677859621	2907.557423126955	6.164347685404023e-29	1342647.7443471134
91.56399255785409	2984.0915736632833	2907.504164156122	6.352017380411684e-29	1343528.4473580855
92.07902144319463	2984.006431217499	2907.4509430714047	6.544321866382388e-29	1344409.4078566572
92.59405032853519	2983.9213511908656	2907.397761966092	6.741349649133426e-29	1345290.6258166258
94.03415487708698	2983.6837840611743	2907.2492622781438	7.318105798488816e-29	1347756.0236072568
95.47425942563878	2983.4467028329254	2907.101062998911	7.934510897856878e-29	1350223.4349510316
96.91436397419058	2983.210106091136	2906.953152818239	8.592654274329789e-29	1352693.5779026693
99.55217378107913	2982.777988706982	2906.682976027907	9.913640116502461e-29	1357225.13211694
100.57130944360556	2982.6114694806915	2906.5788525765024	1.0466435043989348e-28	1358977.7365591296
100.85894196189237	2982.564515918404	2906.549499803245	1.062692458351122e-28	1359472.5597051184
100.87517825484814	2982.5618660515006	2906.547843286967	1.0636043498595646e-28	1359500.4938992043
100.8815708193753	2982.5608219800924	2906.553170803505	1.0639609463667223e-28	1357925.0807256023
100.88672751883004	2982.559979282542	2906.559604191054	1.0642507742077491e-28	1357933.9519728075
100.8918842182848	2982.559136530089	2906.5641118734184	1.064540666281206e-28	1357942.8238984917
100.89704091773956	2982.5582938638013	2906.566106147514	1.0648306232060051e-28	1357951.6950056204
100.90219761719432	2982.5574512708176	2906.5666300190214	1.0651206449379054e-28	1357960.565428553
100.90891876236203	2982.5563530800887	2906.566727780082	1.065498750764684e-28	1357972.1267998777
100.91563990752975	2982.5552549097965	2906.5664566792807	1.0658769662812286e-28	1357983.688109911
100.92236105269748	2982.5541567541995	2906.565992130357	1.0662552914875746e-28	1357995.249419264
100.94394520271219	2982.550630277102	2906.5639661840682	1.0674709716036728e-28	1358032.376953129
100.9655293527269	2982.547103911027	2906.561793727219	1.0686877839295846e-28	1358069.5049065691
101.02324334113132	2982.5376754369017	2906.555903204451	1.071946955142031e-28	1358168.7819044443
101.08095732953575	2982.5282477217706	2906.5500077753177	1.0752142447071118e-28	1358268.062273225
101.23478576250655	2982.50312286106	2906.5342998058086	1.0839625925621638e-28	1358532.7001950708
101.38861419547733	2982.478003273421	2906.5185954241574	1.0927690533408886e-28	1358797.363377263
